timestamp_utc,device_id,user_id_hash,event_type,action,result,status_code,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-10-25 04:20:58,D003,-8796412945160574550,config_change,config_change,success,403,Android,16.1,com.company.mail,138.185.21.224,-84.712073,-114.343101,noncompliant,login failed
2025-10-29 07:17:16,D017,-2089577867063131879,update,update,success,200,Android,12,com.company.mdm,11.160.47.6,89.8603025,-76.350091,noncompliant,login failed
2025-10-10 20:05:33,D001,3772453771153098896,login,login,success,200,iOS,11,com.company.vpn,223.130.197.176,47.3987135,-50.741129,noncompliant,app blocked by policy
2025-10-24 09:55:44,D024,-442632454424536541,login,login,fail,500,Android,16.1,com.company.mdm,197.70.205.22,7.188564,92.028648,noncompliant,jailbreak/root detected
2025-10-20 15:21:09,D018,7363504833084671349,update,update,success,403,Android,15.2,com.company.chat,146.168.65.237,1.116006,99.695743,noncompliant,profile install fail
2025-10-31 20:54:00,D020,1956629610371268859,config_change,config_change,success,403,iOS,13,com.company.mail,45.180.254.97,36.535150,17.420071,compliant,app blocked by policy
2025-10-27 01:42:16,D045,7440150985800955870,logout,logout,fail,500,Android,16.1,com.company.mail,63.49.63.152,-10.0624235,-48.144847,compliant,app blocked by policy
2025-10-09 08:25:19,D041,-5997329291163659904,login,login,success,400,Android,12,com.company.mdm,212.225.19.235,-76.2014975,-100.047590,compliant,login success
2025-10-23 01:40:44,D017,6903678468643495587,logout,logout,success,500,iOS,13,com.company.mdm,116.87.200.227,85.832926,-104.678300,noncompliant,jailbreak/root detected
2025-10-27 19:48:00,D042,-6536432507918502277,config_change,config_change,success,500,iOS,15.2,com.company.mdm,77.131.20.237,-61.297512,-25.204507,noncompliant,login success
2025-10-22 00:17:44,D013,8321758512470527620,config_change,config_change,success,200,iOS,12,com.company.vpn,79.160.37.96,-17.0397185,106.471491,compliant,profile install fail
2025-10-22 01:20:34,D016,-3031516501432991443,login,login,success,200,Android,11,com.company.chat,89.189.7.45,46.052440,-40.079856,noncompliant,app blocked by policy
2025-10-05 13:13:54,D038,-5554365724376127114,logout,logout,success,200,iOS,12,com.company.chat,165.134.193.85,72.8783855,-26.207511,noncompliant,profile install fail
2025-10-29 07:08:31,D018,-818099838686777749,logout,logout,success,400,Android,11,com.company.mail,53.200.30.176,-71.732057,105.870347,noncompliant,login failed
2025-10-30 09:47:16,D027,7558596593027670157,config_change,config_change,fail,200,Android,16.1,com.company.mail,144.26.191.1,68.6879905,162.388026,noncompliant,jailbreak/root detected
2025-10-12 03:48:15,D037,-5596834960185214133,install,install,success,403,Android,15.2,com.company.chat,172.164.118.82,61.8632525,-19.072694,noncompliant,configuration updated
2025-10-05 20:27:27,D030,-4388877845392520285,config_change,config_change,success,403,iOS,16.1,com.company.mail,222.150.52.249,-80.353346,5.851231,noncompliant,configuration updated
2025-10-13 02:00:08,D015,-3055597266869486787,logout,logout,success,403,Android,12,com.company.mail,9.183.251.98,-70.676702,165.256005,noncompliant,login failed
2025-10-24 10:20:20,D019,228120480157488520,login,login,success,401,iOS,12,com.company.vpn,152.131.122.216,56.4536545,-125.217138,noncompliant,profile install fail
2025-10-04 15:25:31,D023,3422473716074959305,logout,logout,success,401,iOS,13,com.company.vpn,4.50.119.15,-4.196222,-44.447773,noncompliant,configuration updated
2025-10-03 14:23:54,D013,-7204609213607062239,logout,logout,success,401,iOS,15.2,com.company.vpn,198.83.93.113,-71.142715,3.555346,compliant,jailbreak/root detected
2025-10-30 06:11:12,D023,3532751911001034914,logout,logout,success,200,iOS,13,com.company.mdm,50.190.240.255,-26.256311,72.027572,compliant,jailbreak/root detected
2025-10-28 21:50:15,D003,4822531429486053874,update,update,success,401,Android,12,com.company.chat,42.15.129.119,-39.932668,-144.319523,noncompliant,login failed
2025-10-15 23:30:05,D049,7595565514791477264,config_change,config_change,success,400,iOS,14.8,com.company.mdm,51.34.59.46,84.749096,63.828215,noncompliant,jailbreak/root detected
2025-11-01 16:03:41,D003,4792070271561344758,config_change,config_change,success,400,Android,14.8,com.company.mdm,152.122.193.61,10.412405,99.616249,noncompliant,configuration updated
2025-10-07 11:45:09,D001,-7174151081460380887,login,login,success,403,iOS,16.1,com.company.chat,208.155.32.216,76.0328755,123.497081,noncompliant,login failed
2025-10-23 02:46:19,D036,4116470050141495364,install,install,success,403,Android,16.1,com.company.vpn,206.189.43.113,-38.339314,31.962045,noncompliant,app blocked by policy
2025-10-17 15:24:00,D014,6427840239472450630,update,update,success,401,Android,11,com.company.chat,132.146.122.7,-7.359270,174.743967,noncompliant,login failed
2025-10-12 00:24:00,D037,3534973806062291656,logout,logout,success,400,iOS,13,com.company.chat,218.101.106.60,3.6373405,92.949148,compliant,jailbreak/root detected
2025-10-06 09:08:39,D028,7558326517325998100,update,update,fail,400,Android,14.8,com.company.vpn,108.246.87.101,-11.877236,-56.232211,noncompliant,app blocked by policy
2025-10-18 17:12:44,D009,-3566312499929748768,config_change,config_change,success,401,Android,16.1,com.company.chat,126.6.137.155,-4.357582,36.129319,compliant,app blocked by policy
2025-10-24 11:26:59,D007,4448104770515393649,logout,logout,fail,401,Android,13,com.company.mail,61.148.28.228,49.975583,154.083295,noncompliant,configuration updated
2025-10-30 22:45:13,D022,8126428582693728717,install,install,success,500,Android,16.1,com.company.mail,119.153.136.246,-1.435145,30.568484,noncompliant,login success
2025-10-31 17:09:52,D023,-3295159983336504854,config_change,config_change,fail,500,iOS,16.1,com.company.chat,14.13.184.222,-42.264495,-40.171953,noncompliant,configuration updated
2025-10-22 00:34:10,D033,-5281413127367986855,update,update,success,403,iOS,11,com.company.chat,69.158.14.58,-0.470012,24.903270,noncompliant,configuration updated
2025-10-06 12:20:30,D010,6808444963195222848,logout,logout,success,401,Android,13,com.company.mdm,133.179.6.76,56.107518,25.631743,compliant,login success
2025-10-30 01:20:41,D011,-9130161688501493443,install,install,success,401,Android,13,com.company.chat,82.231.96.14,-33.025734,-90.655902,noncompliant,profile install fail
2025-10-17 09:16:42,D029,8102158366472361400,install,install,success,500,Android,11,com.company.vpn,208.105.142.113,62.3900645,-56.813543,compliant,login success
2025-10-22 15:46:34,D009,-2051673611847981567,logout,logout,success,200,iOS,15.2,com.company.mdm,14.186.48.78,64.263113,97.460053,compliant,login success
2025-10-12 15:43:30,D005,-6508518503882677590,update,update,success,200,Android,12,com.company.mail,223.139.8.130,-11.4041465,158.261675,compliant,profile install fail
2025-10-19 16:15:17,D040,-5041792302724903244,logout,logout,fail,403,Android,15.2,com.company.vpn,133.175.58.197,-77.773161,50.745610,noncompliant,app blocked by policy
2025-10-09 13:50:54,D041,7062021512335306559,logout,logout,fail,400,iOS,14.8,com.company.chat,46.28.77.59,13.7621685,-52.791464,noncompliant,app blocked by policy
2025-10-16 11:04:46,D030,-266006226513992656,config_change,config_change,success,500,Android,15.2,com.company.vpn,14.238.70.143,2.635168,100.245831,noncompliant,configuration updated
2025-10-08 13:27:44,D048,-3988840344663654838,config_change,config_change,success,500,Android,16.1,com.company.mdm,102.101.136.144,59.2590615,-164.373984,compliant,login success
2025-10-28 16:15:30,D029,-7794353535192203305,install,install,success,401,iOS,16.1,com.company.mail,198.171.78.123,22.998381,48.258752,compliant,jailbreak/root detected
2025-10-17 10:56:46,D049,-1658588178234070639,logout,logout,success,403,iOS,13,com.company.mdm,9.155.55.156,28.631241,139.347566,noncompliant,profile install fail
2025-10-22 14:59:30,D001,7293059774007495991,update,update,success,500,iOS,14.8,com.company.chat,218.12.122.90,-12.993988,-84.220798,compliant,app blocked by policy
2025-10-18 17:05:59,D036,2743892892164646331,update,update,success,400,Android,11,com.company.vpn,105.160.198.105,-27.784361,88.762831,noncompliant,login success
2025-10-03 17:48:41,D028,8248500024476608824,logout,logout,success,500,Android,16.1,com.company.chat,211.195.160.129,-23.631926,56.187325,noncompliant,login failed
2025-10-18 19:48:14,D005,727476801402206209,logout,logout,fail,200,Android,12,com.company.mdm,119.120.251.148,-15.509152,-108.366447,noncompliant,configuration updated
2025-10-26 04:13:34,D040,-1844783280424845400,update,update,fail,200,iOS,14.8,com.company.mail,204.133.18.152,-36.083538,42.041614,compliant,login success
2025-10-08 17:29:46,D019,2571775030216393215,install,install,fail,403,iOS,15.2,com.company.mail,110.131.35.188,19.920755,-39.347716,compliant,login success
2025-10-11 17:58:14,D032,4062760945756044524,logout,logout,success,401,Android,16.1,com.company.mdm,118.31.240.165,20.6071995,-138.497209,compliant,profile install fail
2025-10-25 11:52:10,D006,2888842230500033334,logout,logout,fail,403,iOS,12,com.company.mdm,46.40.48.14,-48.974941,-117.340982,compliant,login failed
2025-10-23 23:56:34,D017,-8108796160217268771,update,update,success,200,iOS,11,com.company.mdm,72.187.148.29,64.7881575,-56.531515,compliant,configuration updated
2025-10-06 09:45:35,D003,315470402060616561,logout,logout,success,200,iOS,11,com.company.mdm,161.146.199.71,59.213558,4.262368,noncompliant,profile install fail
2025-10-12 04:14:01,D011,492045772994441998,login,login,success,500,iOS,16.1,com.company.mdm,86.67.24.167,10.990313,115.314571,noncompliant,login failed
2025-10-23 16:58:59,D024,-5351958047313224661,login,login,success,400,iOS,15.2,com.company.mdm,110.34.138.59,-58.6160815,-118.248103,noncompliant,login success
2025-10-07 09:28:06,D011,-5102740968837744652,install,install,success,403,iOS,14.8,com.company.mail,56.70.154.247,30.9381735,-154.895543,noncompliant,configuration updated
2025-10-13 15:56:18,D039,1532303404722277840,logout,logout,success,200,iOS,15.2,com.company.mdm,188.202.98.248,51.3371715,-99.351451,compliant,configuration updated
2025-10-19 18:31:33,D040,4559283147401917321,install,install,success,200,iOS,16.1,com.company.vpn,147.182.61.70,-23.733041,-120.209299,compliant,login failed
2025-10-18 07:57:28,D032,900268806556454131,logout,logout,success,500,Android,11,com.company.vpn,170.131.215.96,-19.955346,125.695772,compliant,configuration updated
2025-10-03 17:36:35,D025,-4911864235059196844,install,install,success,401,iOS,11,com.company.mdm,64.134.85.242,85.2165545,-35.984376,noncompliant,jailbreak/root detected
2025-10-12 01:57:14,D045,-73970943977249084,update,update,fail,400,Android,16.1,com.company.mdm,170.219.36.181,59.571466,118.967544,noncompliant,jailbreak/root detected
2025-10-21 20:56:37,D036,-3064523787803794213,logout,logout,fail,400,Android,16.1,com.company.chat,197.175.62.27,-66.611371,-16.653603,noncompliant,app blocked by policy
2025-10-12 10:37:13,D001,2252350163969370158,config_change,config_change,success,400,iOS,12,com.company.chat,115.123.40.207,-44.9490215,9.396973,compliant,profile install fail
2025-10-27 10:43:15,D047,-1045813968482387270,login,login,success,500,Android,15.2,com.company.mdm,119.35.122.200,23.251639,79.482080,compliant,jailbreak/root detected
2025-10-10 20:49:23,D019,-3644181327263613664,install,install,success,401,iOS,14.8,com.company.mail,50.96.220.232,38.556381,-31.964083,compliant,login failed
2025-10-05 05:24:41,D012,-524259525719841204,login,login,success,403,iOS,14.8,com.company.mail,34.120.227.236,-20.193206,177.836245,noncompliant,configuration updated
2025-10-09 03:37:32,D032,3614326344687893242,config_change,config_change,success,500,Android,14.8,com.company.chat,165.201.217.50,26.100783,-144.926938,compliant,jailbreak/root detected
2025-10-23 17:30:09,D046,-3531607029978930229,login,login,fail,400,Android,14.8,com.company.mdm,143.61.180.189,-86.1623555,117.880468,compliant,profile install fail
2025-10-24 13:49:17,D036,-1340609966286961152,update,update,success,200,Android,12,com.company.mail,79.211.68.173,-6.581591,-36.106270,compliant,profile install fail
2025-10-18 23:06:38,D005,-3703799479948325672,logout,logout,success,200,iOS,13,com.company.vpn,208.98.47.53,-16.2024675,-34.431409,noncompliant,login failed
2025-10-24 13:25:43,D013,-4827137405298569376,config_change,config_change,success,500,iOS,12,com.company.mdm,115.82.139.139,-79.0134105,114.615753,compliant,configuration updated
2025-10-22 12:59:58,D037,-5733920479443354809,install,install,success,403,iOS,15.2,com.company.vpn,153.175.21.177,-10.3198085,36.510574,noncompliant,jailbreak/root detected
2025-10-06 10:05:49,D022,8411374854513404334,logout,logout,success,500,Android,16.1,com.company.chat,187.75.13.222,-22.662566,-82.163044,noncompliant,profile install fail
2025-10-13 12:25:36,D027,1082563163642896798,update,update,success,401,iOS,12,com.company.vpn,38.181.252.186,29.874126,-177.213404,noncompliant,jailbreak/root detected
2025-10-16 23:34:52,D048,1601579059979909599,install,install,success,403,Android,11,com.company.mail,205.180.88.193,12.8225645,-120.710786,compliant,profile install fail
2025-10-11 07:37:01,D039,-429258680223813444,login,login,success,401,iOS,16.1,com.company.vpn,172.250.164.25,-10.205053,-174.684193,compliant,profile install fail
2025-10-05 13:47:14,D002,6019538494836756217,install,install,success,500,iOS,14.8,com.company.mail,152.51.151.211,70.8427415,-116.393244,noncompliant,profile install fail
2025-10-23 02:44:56,D010,-5195764936870812060,logout,logout,success,500,iOS,15.2,com.company.chat,25.14.91.250,-67.718193,114.949620,noncompliant,login success
2025-10-13 01:31:23,D037,8373188199607446413,update,update,success,400,iOS,13,com.company.chat,212.79.0.21,42.851086,80.522749,noncompliant,login failed
2025-10-17 21:51:58,D032,-4650509799790230727,config_change,config_change,success,200,Android,14.8,com.company.mdm,61.42.179.88,-7.956468,-58.721996,compliant,login success
2025-10-19 13:46:56,D050,-4553366299383498857,install,install,success,403,Android,14.8,com.company.vpn,213.109.157.144,-29.9664815,-17.453616,compliant,configuration updated
2025-10-19 00:36:54,D050,7341874037959801063,update,update,fail,500,iOS,16.1,com.company.vpn,203.82.187.88,-37.7264305,-86.992272,noncompliant,jailbreak/root detected
2025-10-24 02:31:12,D045,-6995183187030522955,logout,logout,fail,403,Android,12,com.company.mail,49.113.199.155,-38.3833645,126.934885,compliant,app blocked by policy
2025-10-20 19:46:25,D019,5187447110639602689,update,update,fail,401,iOS,11,com.company.mail,73.229.247.183,-63.6460335,-26.706395,noncompliant,profile install fail
2025-10-03 22:39:21,D006,5228718347057848470,update,update,success,400,iOS,11,com.company.vpn,45.154.209.94,65.901803,-13.170377,noncompliant,app blocked by policy
2025-10-20 08:27:52,D042,-1055496211622835055,config_change,config_change,fail,500,iOS,15.2,com.company.mail,99.186.197.253,-30.258086,9.111583,noncompliant,app blocked by policy
2025-10-10 16:31:11,D021,4262012781074128206,config_change,config_change,fail,403,Android,16.1,com.company.chat,203.134.106.232,37.351154,24.590469,compliant,profile install fail
2025-10-25 03:13:29,D023,-8530412279409739308,config_change,config_change,success,401,iOS,16.1,com.company.mdm,88.73.216.103,-5.824678,-4.664543,compliant,app blocked by policy
2025-10-16 09:05:04,D003,-9077512886949859280,logout,logout,fail,401,iOS,13,com.company.mail,46.162.185.226,24.4647625,-78.938384,compliant,configuration updated
2025-10-06 07:22:42,D004,-279812334255181749,logout,logout,success,400,Android,14.8,com.company.chat,33.55.58.7,-10.645997,-121.063758,compliant,profile install fail
2025-10-28 15:46:24,D029,5636420333794951804,update,update,fail,400,iOS,15.2,com.company.chat,124.91.228.215,-89.5216095,39.422911,noncompliant,jailbreak/root detected
2025-10-07 23:15:22,D047,-6887231785076335187,logout,logout,success,200,Android,12,com.company.mail,58.138.134.91,-0.674726,-12.482162,noncompliant,login failed
2025-10-13 18:44:51,D004,6688056899053269172,install,install,success,500,Android,14.8,com.company.mdm,141.49.12.83,58.7034975,148.910246,compliant,login success
2025-11-01 14:39:56,D025,8360041731355188706,install,install,success,401,iOS,14.8,com.company.chat,175.183.133.52,52.5296675,177.630447,noncompliant,login failed
2025-10-11 01:39:19,D025,3982344026827885253,config_change,config_change,success,200,Android,11,com.company.mail,71.170.120.151,86.170366,-28.342828,compliant,login failed
2025-10-23 14:43:56,D033,-8377363300099178905,update,update,success,200,iOS,15.2,com.company.chat,116.241.163.84,13.507741,172.725579,noncompliant,app blocked by policy
2025-10-19 12:33:19,D026,-6237217128936467238,logout,logout,fail,401,Android,13,com.company.chat,27.185.19.90,47.1846235,64.432731,compliant,jailbreak/root detected
2025-10-15 08:09:12,D018,-8761782565526430488,login,login,success,403,iOS,12,com.company.chat,14.167.110.207,-37.678410,20.065092,compliant,login failed
2025-10-31 22:02:55,D022,4862221724224375936,update,update,success,200,Android,12,com.company.vpn,89.153.27.132,-58.3475135,-128.688647,noncompliant,login failed
2025-10-10 17:50:48,D037,3904260580487998006,logout,logout,success,401,Android,11,com.company.vpn,212.61.128.89,69.1172925,53.993446,compliant,configuration updated
2025-10-07 12:30:46,D009,9216392557112760865,config_change,config_change,success,400,iOS,16.1,com.company.vpn,49.79.229.124,42.215682,139.145054,noncompliant,login failed
2025-10-03 17:17:58,D042,3100575292218004807,config_change,config_change,success,401,iOS,12,com.company.mail,106.94.242.242,-21.5332695,147.667616,compliant,profile install fail
2025-10-29 01:48:33,D010,-4901188935074337346,login,login,success,403,Android,16.1,com.company.mdm,70.37.194.130,-33.4735855,-101.052940,noncompliant,login failed
2025-10-24 15:38:26,D050,4890583680247622645,logout,logout,fail,400,iOS,12,com.company.chat,82.51.187.170,-63.109946,-1.858645,compliant,jailbreak/root detected
2025-10-16 04:14:11,D015,5541337176822221404,logout,logout,success,401,iOS,13,com.company.mdm,208.157.209.190,34.840388,-64.812023,compliant,jailbreak/root detected
2025-10-16 14:22:52,D039,8138249988903381362,update,update,success,401,iOS,11,com.company.mdm,122.2.62.244,-47.7914955,54.160902,noncompliant,login failed
2025-10-27 06:24:45,D011,7851245198130804071,logout,logout,success,403,iOS,16.1,com.company.mdm,147.190.57.246,75.4860155,-91.157151,compliant,configuration updated
2025-10-19 22:03:02,D043,8062666135801458072,logout,logout,success,200,iOS,11,com.company.mdm,75.240.139.155,75.453734,43.634308,noncompliant,app blocked by policy
2025-10-21 03:12:40,D016,357177044102352524,update,update,success,200,Android,13,com.company.chat,37.182.120.236,36.2402545,170.482143,noncompliant,jailbreak/root detected
2025-10-19 15:21:49,D048,-7409394466931821906,config_change,config_change,success,500,iOS,12,com.company.mail,172.254.161.89,-69.948452,-13.130173,noncompliant,app blocked by policy
2025-10-15 03:49:10,D003,-7252196327104280147,logout,logout,success,403,iOS,12,com.company.mdm,152.143.189.98,-61.285895,-156.777778,compliant,login failed
2025-10-30 13:07:27,D019,7277117127843806301,update,update,success,401,Android,11,com.company.vpn,141.83.228.1,10.088135,-89.399767,noncompliant,profile install fail
2025-10-22 19:28:32,D040,8353324421998639748,login,login,success,400,Android,13,com.company.mdm,208.193.218.158,17.721994,135.493679,compliant,configuration updated
2025-10-29 09:04:12,D033,826113186626152839,login,login,fail,500,iOS,11,com.company.mdm,138.4.255.254,-52.5908545,-133.330052,noncompliant,app blocked by policy
2025-10-14 14:15:36,D002,1895402574693717738,logout,logout,success,400,Android,14.8,com.company.chat,104.75.251.157,30.2872545,158.878073,noncompliant,configuration updated
2025-10-27 03:32:37,D042,5321103042733898189,logout,logout,success,200,iOS,14.8,com.company.mdm,78.162.192.19,71.589201,168.759150,noncompliant,login success
2025-10-03 10:42:20,D034,4506467813759985,update,update,success,500,iOS,11,com.company.mdm,116.45.86.83,-85.681004,72.077557,compliant,login failed
2025-10-30 01:58:54,D022,572692069044575000,config_change,config_change,success,400,iOS,15.2,com.company.vpn,112.251.145.137,-67.6678255,-32.129361,compliant,app blocked by policy
2025-10-07 17:28:23,D020,-2546482232559338479,install,install,success,403,Android,13,com.company.vpn,187.173.20.146,48.965018,13.618136,compliant,login failed
2025-10-26 00:34:12,D013,7057890417780220096,login,login,success,401,iOS,11,com.company.mdm,134.195.92.115,-18.6433025,-73.954347,noncompliant,jailbreak/root detected
2025-10-27 20:03:00,D001,1565287606556987815,config_change,config_change,success,400,iOS,12,com.company.mdm,200.141.207.80,-18.614834,59.999041,noncompliant,app blocked by policy
2025-10-30 07:02:26,D029,-228491862643452003,login,login,success,200,iOS,12,com.company.chat,26.27.0.228,63.168811,124.459442,compliant,login success
2025-10-13 00:02:09,D012,-4777232041565390880,logout,logout,fail,401,iOS,15.2,com.company.mail,84.33.235.94,69.2985245,-18.955986,noncompliant,profile install fail
2025-11-01 14:33:07,D006,-3763424863523499797,login,login,fail,400,iOS,13,com.company.chat,126.33.140.26,74.443390,7.447473,compliant,app blocked by policy
2025-10-28 23:38:24,D048,6389204150863952284,config_change,config_change,success,200,iOS,16.1,com.company.chat,13.223.160.202,22.576727,159.358144,noncompliant,app blocked by policy
2025-10-17 20:00:37,D005,8207553999361902346,update,update,success,200,Android,11,com.company.vpn,217.141.192.244,12.375584,-55.041617,compliant,configuration updated
2025-10-22 14:23:47,D018,8100782498492220543,install,install,success,500,iOS,13,com.company.vpn,105.36.61.219,-43.5040765,168.664268,compliant,login success
2025-10-23 11:05:32,D037,-2265890085004823927,config_change,config_change,success,403,Android,11,com.company.chat,22.216.108.193,-77.4275365,-86.787450,noncompliant,jailbreak/root detected
2025-10-10 01:57:57,D037,-4334179403924210837,config_change,config_change,success,400,Android,12,com.company.mdm,102.214.215.118,71.5350425,-107.182504,noncompliant,login failed
2025-10-08 01:02:27,D040,-4600321545194396769,logout,logout,success,400,iOS,14.8,com.company.mail,9.23.25.56,-81.7657875,-164.009588,noncompliant,configuration updated
2025-10-08 17:14:54,D008,-7318047661245729318,logout,logout,success,403,Android,14.8,com.company.chat,52.125.162.143,17.300332,110.791177,noncompliant,jailbreak/root detected
2025-10-07 13:24:41,D041,1185661337347804239,logout,logout,fail,400,Android,16.1,com.company.mail,23.30.63.36,-78.424312,-53.450506,noncompliant,profile install fail
2025-10-11 23:45:36,D033,8046887982087736243,config_change,config_change,success,200,iOS,13,com.company.chat,146.121.1.141,64.536798,-163.503289,noncompliant,app blocked by policy
2025-10-28 07:19:00,D047,-8777799522030161532,config_change,config_change,success,200,iOS,15.2,com.company.chat,5.242.44.177,-53.468745,-177.417266,noncompliant,configuration updated
2025-10-19 12:22:16,D031,-7707891251317746923,update,update,success,400,Android,15.2,com.company.mdm,176.145.255.1,-34.619216,-67.824493,noncompliant,app blocked by policy
2025-10-19 14:52:24,D027,4784176349474993325,login,login,success,401,Android,12,com.company.mail,82.132.214.143,29.3873485,88.845170,compliant,jailbreak/root detected
2025-10-11 15:56:58,D044,-5338675378469085546,install,install,success,401,iOS,15.2,com.company.chat,182.22.249.185,-60.5682205,-145.170710,compliant,profile install fail
2025-10-12 02:24:48,D025,-7789054083432899397,config_change,config_change,success,500,Android,15.2,com.company.mail,65.232.251.70,74.7402835,9.383461,noncompliant,configuration updated
2025-10-31 02:43:52,D021,-6452535627583573187,login,login,success,200,Android,15.2,com.company.chat,52.121.64.217,85.366647,-155.672782,noncompliant,profile install fail
2025-10-13 10:04:13,D014,-1181313280636956046,config_change,config_change,success,200,Android,14.8,com.company.vpn,223.83.33.233,-14.713956,-10.787017,compliant,app blocked by policy
2025-10-03 16:20:35,D033,5097077686771597548,login,login,success,500,iOS,15.2,com.company.chat,218.85.180.166,74.586063,102.357380,noncompliant,configuration updated
2025-10-07 03:04:53,D034,-1403958799305802662,install,install,success,400,iOS,12,com.company.vpn,62.26.147.189,-43.132121,-166.694972,compliant,configuration updated
2025-10-17 00:26:51,D003,-7001002419931352419,update,update,success,500,iOS,14.8,com.company.chat,51.175.81.145,55.1659875,157.792006,compliant,configuration updated
2025-10-23 03:50:33,D039,-5604253827824745632,login,login,success,200,iOS,12,com.company.chat,39.239.2.110,-28.721655,73.631660,compliant,jailbreak/root detected
2025-10-27 07:26:25,D049,-3539718456089707156,install,install,success,400,Android,15.2,com.company.vpn,207.218.154.164,-38.3598005,-158.861785,noncompliant,profile install fail
2025-10-08 01:46:26,D035,5647624644779228210,install,install,success,200,Android,15.2,com.company.vpn,204.55.139.213,-4.9937305,123.380949,noncompliant,login success
2025-10-28 07:55:22,D001,-6692140515539789443,config_change,config_change,success,200,iOS,12,com.company.chat,8.170.61.98,-47.584378,-174.651271,noncompliant,profile install fail
2025-10-08 06:24:30,D010,3588792970144590398,install,install,success,400,iOS,16.1,com.company.chat,182.150.26.90,72.9494835,98.115188,noncompliant,login success
2025-10-30 20:11:06,D009,2619075948576202363,login,login,success,200,iOS,11,com.company.mail,81.44.113.113,-9.305216,-163.174552,compliant,app blocked by policy
2025-10-27 18:47:02,D026,-7737259400575299381,logout,logout,success,500,Android,12,com.company.chat,1.26.80.197,-84.9938785,87.637731,noncompliant,profile install fail
2025-10-14 23:27:50,D013,4397212635569222220,config_change,config_change,fail,403,iOS,14.8,com.company.mdm,159.149.173.181,5.460713,-71.948525,compliant,app blocked by policy
2025-10-20 17:11:45,D020,4847258353511977830,update,update,success,400,iOS,12,com.company.chat,157.25.7.133,9.190862,43.994255,noncompliant,app blocked by policy
2025-10-12 17:37:55,D012,-7480568191144372724,install,install,success,401,Android,11,com.company.mail,20.14.158.177,29.506129,66.345588,compliant,app blocked by policy
2025-10-30 16:31:30,D008,-8465291886137987831,install,install,success,400,Android,16.1,com.company.vpn,28.130.47.58,29.013567,50.865724,compliant,app blocked by policy
2025-10-14 14:41:52,D046,-268690015713997579,login,login,success,200,Android,12,com.company.mdm,168.54.157.154,-39.340897,-103.539250,noncompliant,jailbreak/root detected
2025-10-31 03:53:51,D027,3180843585358145573,logout,logout,success,500,iOS,11,com.company.mdm,2.172.89.47,-47.5089515,105.602437,compliant,profile install fail
2025-10-20 21:52:16,D014,-5428680673608781512,config_change,config_change,success,403,Android,12,com.company.vpn,19.248.97.20,-44.350122,-92.757326,compliant,configuration updated
2025-10-26 20:56:52,D043,2723701119839262239,login,login,success,500,Android,14.8,com.company.mdm,132.92.129.166,-24.6038705,-167.714393,noncompliant,jailbreak/root detected
2025-10-22 20:22:57,D007,-9144983955076616465,update,update,fail,403,iOS,12,com.company.mail,103.157.128.247,-89.8669045,120.300203,noncompliant,profile install fail
2025-10-11 01:45:11,D032,-2838467440150250732,login,login,fail,400,iOS,15.2,com.company.vpn,27.3.167.219,56.739772,21.025363,noncompliant,jailbreak/root detected
2025-10-12 08:10:43,D019,-1098837438789918016,update,update,success,403,iOS,15.2,com.company.chat,150.101.133.43,-0.2148545,167.397414,noncompliant,jailbreak/root detected
2025-10-06 20:04:29,D044,-4738148591485925266,install,install,success,403,Android,14.8,com.company.mail,90.133.149.13,-47.733307,170.084951,noncompliant,login failed
2025-10-12 14:33:33,D019,-1799993446155262851,login,login,success,500,iOS,14.8,com.company.chat,199.29.208.147,56.198587,-5.918843,compliant,profile install fail
2025-10-19 21:54:25,D002,4863316008414202854,logout,logout,success,500,Android,13,com.company.chat,146.180.71.50,-2.549193,129.153075,noncompliant,app blocked by policy
2025-10-11 00:38:52,D025,-6612724703821444268,update,update,success,400,Android,15.2,com.company.vpn,98.168.111.215,-76.355950,107.248681,noncompliant,profile install fail
2025-11-01 14:20:59,D027,-1476999106476531915,logout,logout,success,400,iOS,14.8,com.company.mail,148.228.105.203,-76.6668345,-82.906517,compliant,login failed
2025-10-20 16:00:28,D047,-2308844654563383372,update,update,success,400,iOS,15.2,com.company.mdm,81.195.162.87,89.5204195,-139.714054,noncompliant,configuration updated
2025-10-28 16:42:31,D039,829265692668092141,update,update,success,403,Android,12,com.company.mdm,158.176.13.46,87.009634,141.497963,noncompliant,profile install fail
2025-10-09 14:17:54,D015,-2923794809248326711,logout,logout,success,200,Android,13,com.company.vpn,56.4.128.44,-18.0113235,-77.257459,noncompliant,app blocked by policy
2025-10-11 02:46:30,D035,-4760132535671258753,config_change,config_change,success,200,Android,13,com.company.chat,115.106.88.15,-28.5529705,20.496485,compliant,jailbreak/root detected
2025-10-13 12:39:15,D031,2290908132862864713,login,login,fail,500,Android,11,com.company.mail,121.76.51.243,-89.5703515,-135.762671,compliant,login failed
2025-10-20 12:54:13,D031,3760613236664591025,login,login,success,500,Android,12,com.company.mail,60.64.175.30,-48.867731,-106.098679,noncompliant,jailbreak/root detected
2025-10-30 17:10:12,D050,-1044979087378815484,login,login,success,500,Android,12,com.company.chat,98.99.238.207,34.816732,149.327222,noncompliant,profile install fail
