timestamp,device_id,user_id_hash,event_type,action,result,status,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-09-13 02:17:42+00:00,D033,3772275432069642334,login,login,success,401,iOS,16.1,com.company.mdm,211.108.75.158,-54.3998125,104.066112,noncompliant,app blocked by policy
2025-08-29 13:44:35+00:00,D043,8194483193639019501,login,login,success,500,iOS,15.2,com.company.mdm,90.92.62.94,-30.902499,-116.760449,noncompliant,configuration updated
2025-08-29 01:16:42+00:00,D010,5413062113226651195,install,install,success,401,iOS,12.0,com.company.vpn,4.79.206.48,65.855486,106.742656,compliant,login success
2025-09-06 17:09:51+00:00,D001,4728708149674700187,config_change,config_change,success,500,iOS,16.1,com.company.vpn,156.248.183.137,-66.9821545,-51.562232,noncompliant,login failed
2025-08-20 15:35:30+00:00,D027,-1552686949858926744,config_change,config_change,fail,400,iOS,12.0,com.company.chat,87.103.228.83,-1.6599205,-10.278086,compliant,login success
2025-08-30 03:55:16+00:00,D012,1020587501291419202,config_change,config_change,success,500,Android,13.0,com.company.mail,175.195.59.228,13.9458305,147.927923,noncompliant,configuration updated
2025-08-23 22:55:27+00:00,D005,4093634329941609898,install,install,fail,500,Android,16.1,com.company.chat,188.101.153.162,16.681548,-98.976006,compliant,configuration updated
2025-09-07 10:32:03+00:00,D042,3825774315998045541,logout,logout,fail,500,iOS,15.2,com.company.chat,76.160.57.102,6.020823,171.782981,noncompliant,app blocked by policy
2025-08-22 15:55:14+00:00,D022,-2696588511855732594,config_change,config_change,success,500,iOS,12.0,com.company.chat,158.130.220.231,-22.6309745,61.314753,noncompliant,app blocked by policy
2025-09-01 20:42:26+00:00,D011,-4534546132104999601,login,login,success,400,Android,16.1,com.company.chat,70.131.29.81,-72.875531,27.061643,compliant,configuration updated
2025-09-06 00:37:18+00:00,D047,7053167654094476176,install,install,success,403,Android,16.1,com.company.chat,100.137.103.12,-31.6378825,-28.964999,noncompliant,jailbreak/root detected
2025-09-07 21:39:19+00:00,D007,-3183170015234087469,logout,logout,success,200,Android,15.2,com.company.vpn,26.84.43.228,39.736524,-145.622303,noncompliant,configuration updated
2025-09-10 06:42:26+00:00,D041,1597926497908393859,login,login,success,200,iOS,12.0,com.company.mdm,148.166.16.194,-9.0264655,-128.372473,compliant,login success
2025-09-04 20:41:30+00:00,D036,4680479439801048086,install,install,success,500,Android,13.0,com.company.vpn,174.248.161.151,-13.623983,79.18764,noncompliant,app blocked by policy
2025-09-12 06:32:26+00:00,D015,4825095453231679915,config_change,config_change,success,401,iOS,11.0,com.company.mail,153.200.11.60,84.119166,-108.411076,noncompliant,profile install fail
2025-09-05 09:18:32+00:00,D033,7765443561604698770,login,login,success,500,iOS,12.0,com.company.vpn,91.173.111.90,-88.6746745,109.784013,noncompliant,login failed
2025-08-25 14:33:36+00:00,D012,9154577124816877262,config_change,config_change,success,400,Android,16.1,com.company.mail,139.239.147.14,-70.9524515,-53.881317,compliant,app blocked by policy
2025-08-30 06:42:48+00:00,D015,1503542109456554980,login,login,success,400,iOS,13.0,com.company.vpn,46.151.232.222,-38.8321385,38.884983,noncompliant,app blocked by policy
2025-08-17 00:28:25+00:00,D031,-4061391233402897931,update,update,success,200,Android,14.8,com.company.chat,178.155.69.158,29.211584,-43.691428,noncompliant,jailbreak/root detected
2025-08-26 08:27:40+00:00,D035,8394282337138955439,config_change,config_change,fail,403,Android,12.0,com.company.mail,130.77.231.19,34.6014755,163.141046,noncompliant,app blocked by policy
2025-08-22 12:24:41+00:00,D015,-3127980712699273759,config_change,config_change,success,401,Android,11.0,com.company.mail,81.157.47.68,65.070935,-44.550457,compliant,app blocked by policy
2025-08-22 08:35:01+00:00,D011,1344528023666192175,logout,logout,fail,401,iOS,15.2,com.company.vpn,105.112.63.229,85.6516465,59.427406,compliant,profile install fail
2025-09-04 08:23:13+00:00,D039,8813916567376342385,login,login,success,403,Android,13.0,com.company.mail,124.30.242.122,7.455375,-139.284039,noncompliant,configuration updated
2025-09-04 02:45:24+00:00,D031,1037212361680346100,update,update,success,400,Android,14.8,com.company.vpn,20.179.109.205,12.57001,60.007026,compliant,login failed
2025-08-20 18:20:33+00:00,D037,4292375467114304593,config_change,config_change,fail,500,iOS,12.0,com.company.vpn,209.139.6.47,86.8978825,-103.404141,compliant,login failed
2025-08-25 08:04:25+00:00,D017,-8864857383607995612,logout,logout,success,403,iOS,13.0,com.company.chat,86.165.67.182,-20.1913245,169.447664,compliant,login failed
2025-09-05 22:12:39+00:00,D029,3316623518344547142,config_change,config_change,success,403,iOS,15.2,com.company.mdm,3.235.168.164,32.693965,-78.426214,compliant,jailbreak/root detected
2025-08-16 18:37:42+00:00,D050,6854467982956614682,logout,logout,success,500,Android,15.2,com.company.chat,154.244.133.252,86.6536515,26.092096,noncompliant,jailbreak/root detected
2025-08-28 18:56:28+00:00,D038,-6194884482430743268,login,login,success,403,iOS,14.8,com.company.mail,135.152.65.157,6.3142915,-117.279309,compliant,jailbreak/root detected
2025-08-24 13:53:59+00:00,D033,7743765261469013095,update,update,success,500,iOS,15.2,com.company.mdm,210.157.159.107,-50.413382,150.922717,compliant,jailbreak/root detected
2025-08-26 23:44:41+00:00,D033,3266027827515499120,login,login,fail,400,iOS,13.0,com.company.mdm,62.15.214.2,-54.764903,130.637049,noncompliant,profile install fail
2025-08-22 13:26:32+00:00,D003,3803872191481248979,config_change,config_change,success,403,Android,16.1,com.company.mail,42.212.94.207,-22.157058,-7.573178,noncompliant,login failed
2025-08-26 20:11:58+00:00,D017,8116243716495720122,update,update,success,200,Android,12.0,com.company.mdm,73.143.207.122,-19.9326685,-26.140278,noncompliant,login failed
2025-08-18 16:09:09+00:00,D001,2322096444863067947,login,login,success,200,iOS,11.0,com.company.vpn,4.237.62.211,-82.993331,153.238698,noncompliant,app blocked by policy
2025-09-07 13:01:22+00:00,D024,-4729117540993824677,login,login,fail,500,Android,16.1,com.company.mdm,216.249.224.211,-49.93259,32.400914,noncompliant,jailbreak/root detected
2025-08-25 19:10:54+00:00,D018,-7022981999141880886,update,update,success,403,Android,15.2,com.company.chat,81.10.211.102,69.4277635,172.602494,noncompliant,profile install fail
2025-09-10 12:11:11+00:00,D020,6511349952388917102,config_change,config_change,success,403,iOS,13.0,com.company.mail,75.148.149.246,-10.51902,83.531733,compliant,app blocked by policy
2025-08-16 13:35:10+00:00,D045,-5761096497411735129,logout,logout,fail,500,Android,16.1,com.company.mail,128.174.52.57,5.169647,129.791151,compliant,app blocked by policy
2025-09-12 09:16:20+00:00,D041,7770046998314586470,login,login,success,400,Android,12.0,com.company.mdm,220.159.58.107,4.5349165,147.33405,compliant,login success
2025-09-03 11:31:35+00:00,D017,-4377418193300888618,logout,logout,success,500,iOS,13.0,com.company.mdm,9.143.98.225,-86.26117,-155.943877,noncompliant,jailbreak/root detected
2025-09-12 02:03:28+00:00,D042,3525558179559711455,config_change,config_change,success,500,iOS,15.2,com.company.mdm,170.140.252.20,14.71529,69.58551,noncompliant,login success
2025-08-27 16:00:56+00:00,D013,-4052728121989399842,config_change,config_change,success,200,iOS,12.0,com.company.vpn,128.144.90.233,27.885332,15.79938,compliant,profile install fail
2025-08-24 19:54:11+00:00,D016,7601295063579402388,login,login,success,200,Android,11.0,com.company.chat,125.71.0.136,56.74414,110.913477,noncompliant,app blocked by policy
2025-08-16 23:23:26+00:00,D038,-2616737897193749113,logout,logout,success,200,iOS,12.0,com.company.chat,211.251.149.25,-35.1489985,-107.669461,noncompliant,profile install fail
2025-09-02 10:48:55+00:00,D018,2887133326582478460,logout,logout,success,400,Android,11.0,com.company.mail,61.79.53.136,21.356999,-137.713762,noncompliant,login failed
2025-08-21 18:51:08+00:00,D027,-880620156821987224,config_change,config_change,fail,200,Android,16.1,com.company.mail,155.9.76.251,-33.73709,-174.420845,noncompliant,jailbreak/root detected
2025-08-22 01:05:04+00:00,D037,309459738358058880,install,install,success,403,Android,15.2,com.company.chat,63.36.201.78,-73.357827,-155.071701,noncompliant,configuration updated
2025-09-09 00:39:04+00:00,D030,3368468717225140989,config_change,config_change,success,403,iOS,16.1,com.company.mail,155.60.216.82,-12.940655,-122.397231,noncompliant,configuration updated
2025-08-23 22:57:03+00:00,D015,-5385865955145932556,logout,logout,success,403,Android,12.0,com.company.mail,32.32.228.180,-68.102545,82.331605,noncompliant,login failed
2025-08-29 10:20:49+00:00,D019,-3693699571256618986,login,login,success,401,iOS,12.0,com.company.vpn,105.138.93.123,-38.489702,123.637647,noncompliant,profile install fail
2025-09-06 04:13:44+00:00,D023,3572180578511172896,logout,logout,success,401,iOS,13.0,com.company.vpn,175.142.18.222,14.53118,141.601044,noncompliant,configuration updated
2025-09-12 18:51:30+00:00,D013,4012424135901217160,logout,logout,success,401,iOS,15.2,com.company.vpn,210.149.56.211,41.2306355,83.311322,compliant,jailbreak/root detected
2025-08-27 05:56:17+00:00,D023,7195217302531595596,logout,logout,success,200,iOS,13.0,com.company.mdm,82.34.214.222,22.4560085,22.26203,compliant,jailbreak/root detected
2025-09-11 09:24:23+00:00,D003,706644316576838639,update,update,success,401,Android,12.0,com.company.chat,185.199.1.13,-53.1948575,-113.301821,noncompliant,login failed
2025-08-16 10:43:28+00:00,D049,-3031790966780011162,config_change,config_change,success,400,iOS,14.8,com.company.mdm,214.210.44.229,7.3859595,-172.098826,noncompliant,jailbreak/root detected
2025-09-01 22:42:04+00:00,D003,-3618078023004400487,config_change,config_change,success,400,Android,14.8,com.company.mdm,63.131.218.216,20.8277875,-104.546475,noncompliant,configuration updated
2025-08-27 04:17:13+00:00,D001,-2927355819314208891,login,login,success,403,iOS,16.1,com.company.chat,160.138.163.79,-62.6914045,43.204841,noncompliant,login failed
2025-08-28 13:55:20+00:00,D036,-7383772854975434070,install,install,success,403,Android,16.1,com.company.vpn,41.206.172.65,64.537671,-150.622709,noncompliant,app blocked by policy
2025-08-22 18:59:02+00:00,D014,-4224020757347074914,update,update,success,401,Android,11.0,com.company.chat,151.87.88.224,80.7717765,-38.107478,noncompliant,login failed
2025-09-03 05:26:55+00:00,D037,-5145541165006686099,logout,logout,success,400,iOS,13.0,com.company.chat,217.238.198.231,55.5664295,-137.91442,compliant,jailbreak/root detected
2025-08-28 01:54:00+00:00,D028,-2160746789222115022,update,update,fail,400,Android,14.8,com.company.vpn,66.91.66.243,74.8459205,13.718694,noncompliant,app blocked by policy
2025-08-16 07:49:03+00:00,D009,-4336844743335459021,config_change,config_change,success,401,Android,16.1,com.company.chat,37.64.39.125,-73.227214,-171.923164,compliant,app blocked by policy
2025-08-17 07:44:32+00:00,D007,-1283314455398676053,logout,logout,fail,401,Android,13.0,com.company.mail,72.199.18.90,-50.9308575,177.769336,noncompliant,configuration updated
2025-09-10 14:48:17+00:00,D022,3701728721811839756,install,install,success,500,Android,16.1,com.company.mail,34.172.109.147,-14.244483,64.764927,noncompliant,login success
2025-09-08 03:41:30+00:00,D023,-2058169320985426309,config_change,config_change,fail,500,iOS,16.1,com.company.chat,158.253.169.246,60.250074,-177.317493,noncompliant,configuration updated
2025-09-11 12:00:26+00:00,D033,4105589465255106074,update,update,success,403,iOS,11.0,com.company.chat,5.70.209.189,40.8532125,-27.07362,noncompliant,configuration updated
2025-08-25 10:14:56+00:00,D010,5367223013602533878,logout,logout,success,401,Android,13.0,com.company.mdm,47.216.106.38,-30.3897115,-48.308333,compliant,login success
2025-09-05 12:12:40+00:00,D011,5754756082483232514,install,install,success,401,Android,13.0,com.company.chat,93.127.24.232,50.1016585,-39.008882,noncompliant,profile install fail
2025-08-31 22:02:18+00:00,D029,8322436814485065453,install,install,success,500,Android,11.0,com.company.vpn,197.14.110.116,7.1959505,-176.672434,compliant,login success
2025-08-28 23:25:47+00:00,D009,-4788217361689373113,logout,logout,success,200,iOS,15.2,com.company.mdm,121.196.164.26,26.750618,80.304254,compliant,login success
2025-09-10 08:07:53+00:00,D005,-8588743996250710139,update,update,success,200,Android,12.0,com.company.mail,129.170.244.26,-21.2948435,-80.629792,compliant,profile install fail
2025-09-13 05:20:42+00:00,D040,-299429684010719600,logout,logout,fail,403,Android,15.2,com.company.vpn,46.4.103.151,-81.311677,131.826619,noncompliant,app blocked by policy
2025-08-31 02:48:28+00:00,D041,6789031914643336053,logout,logout,fail,400,iOS,14.8,com.company.chat,58.90.218.47,-77.5667795,-48.110173,noncompliant,app blocked by policy
2025-08-19 23:29:12+00:00,D030,4230355162097670965,config_change,config_change,success,500,Android,15.2,com.company.vpn,197.188.156.54,27.7915,60.257858,noncompliant,configuration updated
2025-08-29 02:24:40+00:00,D048,1520639490101280289,config_change,config_change,success,500,Android,16.1,com.company.mdm,120.196.70.29,-54.621474,140.975765,compliant,login success
2025-08-15 16:40:21+00:00,D029,6167871440226300629,install,install,success,401,iOS,16.1,com.company.mail,77.204.79.240,3.879408,59.211515,compliant,jailbreak/root detected
2025-08-16 16:13:13+00:00,D049,-6519775278091052126,logout,logout,success,403,iOS,13.0,com.company.mdm,173.17.219.75,-43.077208,13.126718,noncompliant,profile install fail
2025-08-17 20:31:25+00:00,D001,4907746371856797921,update,update,success,500,iOS,14.8,com.company.chat,200.208.101.236,-28.2722425,-96.129584,compliant,app blocked by policy
2025-08-15 09:04:34+00:00,D036,1907893444613528430,update,update,success,400,Android,11.0,com.company.vpn,6.212.110.134,50.1929945,-98.399714,noncompliant,login success
2025-09-10 00:06:41+00:00,D028,-3291508083528513903,logout,logout,success,500,Android,16.1,com.company.chat,171.123.141.92,-32.3832125,-140.128108,noncompliant,login failed
2025-08-18 03:21:55+00:00,D005,-9072261061337164048,logout,logout,fail,200,Android,12.0,com.company.mdm,206.117.183.12,22.915493,-105.15255,noncompliant,configuration updated
2025-08-16 23:15:55+00:00,D040,-5646611671898658047,update,update,fail,200,iOS,14.8,com.company.mail,82.110.91.20,-54.422112,17.25274,compliant,login success
2025-09-02 14:20:17+00:00,D019,-98564491708508336,install,install,fail,403,iOS,15.2,com.company.mail,146.163.81.150,3.260038,-16.907457,compliant,login success
2025-09-02 20:21:33+00:00,D032,-5097631892406708768,logout,logout,success,401,Android,16.1,com.company.mdm,125.224.242.128,-55.6536785,-170.14409,compliant,profile install fail
2025-09-03 04:24:21+00:00,D006,2573380805761036880,logout,logout,fail,403,iOS,12.0,com.company.mdm,116.238.31.203,38.2504975,-16.196148,compliant,login failed
2025-08-28 03:05:37+00:00,D017,-3175038399813662485,update,update,success,200,iOS,11.0,com.company.mdm,46.118.200.204,-38.532494,-94.744729,compliant,configuration updated
2025-08-26 18:37:02+00:00,D003,-5964381102143035140,logout,logout,success,200,iOS,11.0,com.company.mdm,180.65.247.240,72.257346,-33.529019,noncompliant,profile install fail
2025-08-25 21:01:34+00:00,D011,-5139275668531944015,login,login,success,500,iOS,16.1,com.company.mdm,108.75.20.236,-89.599175,-12.890712,noncompliant,login failed
2025-08-24 19:58:51+00:00,D024,6945366886235997003,login,login,success,400,iOS,15.2,com.company.mdm,11.73.228.99,83.9616925,2.458029,noncompliant,login success
2025-08-16 09:44:03+00:00,D011,-4587277375027888185,install,install,success,403,iOS,14.8,com.company.mail,209.8.77.213,-19.468754,32.156629,noncompliant,configuration updated
2025-08-21 07:21:20+00:00,D039,-5650893607305375601,logout,logout,success,200,iOS,15.2,com.company.mdm,8.236.80.91,-65.0098435,52.973812,compliant,configuration updated
2025-08-22 14:31:27+00:00,D040,1937491309194718176,install,install,success,200,iOS,16.1,com.company.vpn,116.215.60.23,-22.274515,19.859277,compliant,login failed
2025-08-24 12:26:02+00:00,D032,969116637324707159,logout,logout,success,500,Android,11.0,com.company.vpn,76.143.167.205,80.146104,93.182627,compliant,configuration updated
2025-08-22 19:13:21+00:00,D025,-8386668600498216903,install,install,success,401,iOS,11.0,com.company.mdm,25.14.109.34,-50.45727,82.979888,noncompliant,jailbreak/root detected
2025-09-05 07:20:25+00:00,D045,-80966231378253638,update,update,fail,400,Android,16.1,com.company.mdm,152.183.226.21,46.676704,-157.965274,noncompliant,jailbreak/root detected
2025-08-16 01:34:41+00:00,D036,-2484645162661508610,logout,logout,fail,400,Android,16.1,com.company.chat,38.136.201.243,-20.179188,175.085217,noncompliant,app blocked by policy
2025-08-24 01:05:08+00:00,D001,5257082875736048149,config_change,config_change,success,400,iOS,12.0,com.company.chat,161.242.95.65,40.2442495,66.995927,compliant,profile install fail
2025-09-05 05:53:59+00:00,D047,2424234975446638820,login,login,success,500,Android,15.2,com.company.mdm,199.232.78.26,78.112927,-78.080496,compliant,jailbreak/root detected
2025-09-07 03:35:24+00:00,D019,-4087874582281758288,install,install,success,401,iOS,14.8,com.company.mail,149.139.254.81,29.6827965,98.246765,compliant,login failed
2025-08-31 15:06:41+00:00,D012,7328179297269077243,login,login,success,403,iOS,14.8,com.company.mail,175.62.255.44,4.4040305,-165.780545,noncompliant,configuration updated
2025-09-01 12:41:41+00:00,D032,-6155168702978603000,config_change,config_change,success,500,Android,14.8,com.company.chat,60.226.228.189,41.9851535,125.437455,compliant,jailbreak/root detected
2025-09-05 16:44:27+00:00,D046,-194431037857975813,login,login,fail,400,Android,14.8,com.company.mdm,19.56.94.255,1.0205235,167.007441,compliant,profile install fail
2025-09-01 20:26:42+00:00,D036,8514871453515911049,update,update,success,200,Android,12.0,com.company.mail,139.136.55.180,-62.13423,70.183418,compliant,profile install fail
2025-08-24 17:23:21+00:00,D005,4570541909611885752,logout,logout,success,200,iOS,13.0,com.company.vpn,104.86.101.70,-40.1691415,-178.820625,noncompliant,login failed
2025-08-24 16:40:51+00:00,D013,-4379920451273154928,config_change,config_change,success,500,iOS,12.0,com.company.mdm,64.155.79.29,-32.574227,112.922731,compliant,configuration updated
2025-09-03 23:59:44+00:00,D037,-4031426511959943449,install,install,success,403,iOS,15.2,com.company.vpn,180.139.168.35,60.753429,78.700862,noncompliant,jailbreak/root detected
2025-08-20 16:58:53+00:00,D022,7512721803204914183,logout,logout,success,500,Android,16.1,com.company.chat,172.151.149.230,-86.685254,-148.64755,noncompliant,profile install fail
2025-09-03 21:21:51+00:00,D027,-824864568732876781,update,update,success,401,iOS,12.0,com.company.vpn,156.195.60.110,-30.0525265,77.999201,noncompliant,jailbreak/root detected
2025-09-07 14:28:07+00:00,D048,910995953822626844,install,install,success,403,Android,11.0,com.company.mail,165.23.164.127,-0.912174,-145.676555,compliant,profile install fail
2025-09-13 19:04:43+00:00,D039,9049374993088337763,login,login,success,401,iOS,16.1,com.company.vpn,89.163.72.112,-16.6565595,108.812161,compliant,profile install fail
2025-09-10 11:51:05+00:00,D002,4212052330939576830,install,install,success,500,iOS,14.8,com.company.mail,220.111.247.43,35.3730885,122.684808,noncompliant,profile install fail
2025-09-09 18:01:03+00:00,D010,4075203312968138014,logout,logout,success,500,iOS,15.2,com.company.chat,52.13.166.115,22.71471,-69.414187,noncompliant,login success
2025-08-24 02:45:52+00:00,D037,-4350914576209567891,update,update,success,400,iOS,13.0,com.company.chat,211.138.56.154,-50.2051475,81.700374,noncompliant,login failed
2025-08-15 01:09:17+00:00,D032,1996618869922732800,config_change,config_change,success,200,Android,14.8,com.company.mdm,183.243.162.69,-47.999215,115.075378,compliant,login success
2025-09-08 08:59:06+00:00,D050,8023481980016863852,install,install,success,403,Android,14.8,com.company.vpn,32.154.25.229,-5.728334,48.43854,compliant,configuration updated
2025-08-28 05:09:50+00:00,D050,8621571168927845871,update,update,fail,500,iOS,16.1,com.company.vpn,132.141.95.212,-14.380501,116.256826,noncompliant,jailbreak/root detected
2025-08-30 09:40:59+00:00,D045,4629196092741605250,logout,logout,fail,403,Android,12.0,com.company.mail,192.236.251.123,5.0419525,28.980274,compliant,app blocked by policy
2025-08-30 20:54:57+00:00,D019,-4725543639595797522,update,update,fail,401,iOS,11.0,com.company.mail,207.43.243.121,0.492562,161.266277,noncompliant,profile install fail
2025-09-04 13:17:21+00:00,D006,-3276616689617197959,update,update,success,400,iOS,11.0,com.company.vpn,170.46.127.148,-19.1601595,81.166388,noncompliant,app blocked by policy
2025-08-24 17:49:24+00:00,D042,-4010646296290858204,config_change,config_change,fail,500,iOS,15.2,com.company.mail,84.116.1.147,-79.7252645,55.799858,noncompliant,app blocked by policy
2025-09-08 06:00:34+00:00,D021,-404379079502360165,config_change,config_change,fail,403,Android,16.1,com.company.chat,197.156.182.75,-50.1404935,-2.656444,compliant,profile install fail
2025-08-27 09:26:57+00:00,D023,-1338559448170605549,config_change,config_change,success,401,iOS,16.1,com.company.mdm,176.233.152.244,-32.9187855,176.209249,compliant,app blocked by policy
2025-09-01 12:58:00+00:00,D003,2092251721767855938,logout,logout,fail,401,iOS,13.0,com.company.mail,26.123.219.198,43.872024,-97.545343,compliant,configuration updated
2025-08-21 03:18:31+00:00,D004,8624908168983601370,logout,logout,success,400,Android,14.8,com.company.chat,11.56.70.41,-10.849751,76.745935,compliant,profile install fail
2025-08-23 06:18:05+00:00,D029,-2620775798466965377,update,update,fail,400,iOS,15.2,com.company.chat,34.30.189.0,-82.1347995,132.243078,noncompliant,jailbreak/root detected
2025-09-12 01:19:07+00:00,D047,-221129045711064098,logout,logout,success,200,Android,12.0,com.company.mail,135.150.105.144,-3.0621525,-7.701109,noncompliant,login failed
2025-09-06 02:41:32+00:00,D004,7413396157166093437,install,install,success,500,Android,14.8,com.company.mdm,185.219.98.193,12.0481515,-85.170647,compliant,login success
2025-09-07 00:48:42+00:00,D025,9183279248486746527,install,install,success,401,iOS,14.8,com.company.chat,36.201.72.101,72.4459655,126.954375,noncompliant,login failed
2025-08-30 15:05:34+00:00,D025,-8101842851658771364,config_change,config_change,success,200,Android,11.0,com.company.mail,6.244.27.211,-76.0891375,-27.764131,compliant,login failed
2025-08-25 14:17:46+00:00,D033,2796043274942542575,update,update,success,200,iOS,15.2,com.company.chat,179.119.231.228,-16.718828,13.611804,noncompliant,app blocked by policy
2025-08-21 10:35:12+00:00,D026,6929037519972211340,logout,logout,fail,401,Android,13.0,com.company.chat,23.252.181.232,-82.9411525,-156.664752,compliant,jailbreak/root detected
2025-09-11 00:15:14+00:00,D018,5611211083202196328,login,login,success,403,iOS,12.0,com.company.chat,23.246.142.51,-75.2922415,12.014576,compliant,login failed
2025-08-18 20:56:46+00:00,D022,5791560681952050053,update,update,success,200,Android,12.0,com.company.vpn,54.53.234.225,-4.4519925,-108.614811,noncompliant,login failed
2025-08-30 00:04:25+00:00,D037,4127838390959256412,logout,logout,success,401,Android,11.0,com.company.vpn,26.237.221.119,-77.641414,-165.073623,compliant,configuration updated
2025-09-06 05:45:55+00:00,D009,1133171451150889136,config_change,config_change,success,400,iOS,16.1,com.company.vpn,174.238.227.172,-25.6239425,101.977186,noncompliant,login failed
2025-08-21 05:07:34+00:00,D042,-8388439102629203756,config_change,config_change,success,401,iOS,12.0,com.company.mail,100.194.147.163,20.8668915,28.724491,compliant,profile install fail
2025-08-30 19:39:50+00:00,D010,-2673614371663728321,login,login,success,403,Android,16.1,com.company.mdm,4.150.66.72,-41.124599,110.314031,noncompliant,login failed
2025-08-26 12:37:11+00:00,D050,49033843462160514,logout,logout,fail,400,iOS,12.0,com.company.chat,80.28.213.190,32.0515245,-33.310255,compliant,jailbreak/root detected
2025-09-11 05:36:13+00:00,D015,-4538521135082552660,logout,logout,success,401,iOS,13.0,com.company.mdm,222.116.110.6,37.285876,96.750507,compliant,jailbreak/root detected
2025-09-07 23:07:01+00:00,D039,-4511360507864243589,update,update,success,401,iOS,11.0,com.company.mdm,6.173.82.108,-74.2534145,178.998408,noncompliant,login failed
2025-08-18 03:56:26+00:00,D011,4366712182442751346,logout,logout,success,403,iOS,16.1,com.company.mdm,62.203.207.32,1.758837,5.563963,compliant,configuration updated
2025-08-21 23:02:46+00:00,D043,-1381140285406837072,logout,logout,success,200,iOS,11.0,com.company.mdm,166.217.12.70,-10.081489,87.939415,noncompliant,app blocked by policy
2025-08-18 12:59:19+00:00,D016,1618265204073256168,update,update,success,200,Android,13.0,com.company.chat,16.1.100.35,-46.587719,-56.981698,noncompliant,jailbreak/root detected
2025-08-16 03:18:30+00:00,D048,8591296253701511113,config_change,config_change,success,500,iOS,12.0,com.company.mail,108.97.186.56,-23.564818,48.165496,noncompliant,app blocked by policy
2025-09-04 00:32:12+00:00,D003,-260530113483462995,logout,logout,success,403,iOS,12.0,com.company.mdm,103.69.89.41,52.8603655,62.157462,compliant,login failed
2025-09-12 13:59:27+00:00,D019,-6134852138051024357,update,update,success,401,Android,11.0,com.company.vpn,83.77.32.75,-36.200787,-108.341364,noncompliant,profile install fail
2025-09-08 16:14:57+00:00,D040,-7728370873445576003,login,login,success,400,Android,13.0,com.company.mdm,114.14.105.152,-13.127354,-89.802551,compliant,configuration updated
2025-09-13 04:51:10+00:00,D033,119771688556795355,login,login,fail,500,iOS,11.0,com.company.mdm,77.217.91.211,-50.941486,-6.969949,noncompliant,app blocked by policy
2025-08-30 21:11:16+00:00,D002,-7305077265851393387,logout,logout,success,400,Android,14.8,com.company.chat,102.204.77.108,39.844524,-47.082078,noncompliant,configuration updated
2025-09-12 19:58:49+00:00,D042,-4566836700815176806,logout,logout,success,200,iOS,14.8,com.company.mdm,66.57.179.140,7.116009,-166.205967,noncompliant,login success
2025-08-25 01:42:44+00:00,D034,-1760299894755405422,update,update,success,500,iOS,11.0,com.company.mdm,72.123.49.54,59.956748,-134.360458,compliant,login failed
2025-09-12 04:10:24+00:00,D022,-3632898995507043163,config_change,config_change,success,400,iOS,15.2,com.company.vpn,217.228.187.119,73.2426505,-159.225544,compliant,app blocked by policy
2025-08-15 09:14:25+00:00,D020,-6797209139108108903,install,install,success,403,Android,13.0,com.company.vpn,203.93.208.114,61.242482,-77.780994,compliant,login failed
2025-08-25 03:23:53+00:00,D013,-6503113144704970902,login,login,success,401,iOS,11.0,com.company.mdm,110.219.254.251,-4.888782,-151.069069,noncompliant,jailbreak/root detected
2025-08-26 18:04:49+00:00,D001,6340150227280010372,config_change,config_change,success,400,iOS,12.0,com.company.mdm,52.113.95.128,-51.9347485,107.09317,noncompliant,app blocked by policy
2025-08-18 14:34:27+00:00,D029,-9020204401567606509,login,login,success,200,iOS,12.0,com.company.chat,184.101.29.68,-34.5169755,44.83542,compliant,login success
2025-08-15 08:10:36+00:00,D012,6947775192441538485,logout,logout,fail,401,iOS,15.2,com.company.mail,91.14.105.82,-27.2299375,-130.486577,noncompliant,profile install fail
2025-09-04 08:54:52+00:00,D006,378095733029382230,login,login,fail,400,iOS,13.0,com.company.chat,62.245.253.98,25.011998,140.815155,compliant,app blocked by policy
2025-09-04 13:14:58+00:00,D048,6740650098976182570,config_change,config_change,success,200,iOS,16.1,com.company.chat,99.63.84.142,-49.887595,131.97986,noncompliant,app blocked by policy
2025-08-24 14:07:37+00:00,D005,-2611069054947901323,update,update,success,200,Android,11.0,com.company.vpn,48.145.129.74,28.75495,-142.458414,compliant,configuration updated
2025-08-24 23:12:09+00:00,D018,1603330438060195788,install,install,success,500,iOS,13.0,com.company.vpn,13.90.94.241,9.071561,79.647743,compliant,login success
2025-08-29 22:06:54+00:00,D037,-3120137642921300113,config_change,config_change,success,403,Android,11.0,com.company.chat,183.132.140.201,-48.3659455,-150.02891,noncompliant,jailbreak/root detected
2025-08-14 22:01:40+00:00,D037,977313831164914977,config_change,config_change,success,400,Android,12.0,com.company.mdm,119.243.30.202,-3.2232405,-72.531844,noncompliant,login failed
2025-09-13 17:25:44+00:00,D040,-6998119151241545696,logout,logout,success,400,iOS,14.8,com.company.mail,69.209.246.171,-44.8658185,51.45549,noncompliant,configuration updated
2025-08-26 14:03:34+00:00,D008,3021729806575415576,logout,logout,success,403,Android,14.8,com.company.chat,6.189.49.79,53.3029625,3.897268,noncompliant,jailbreak/root detected
