timestamp_utc,device_id,user_id_hash,event_type,action,result,status_code,os,os_version,app_id,ip,geo_lat,geo_lon,compliance_state,message
2025-08-27 15:03:43,D037,5997399648595953792,config_change,config_change,fail,500,iOS,12.0,com.company.vpn,56.183.101.11,-72.1515255,-177.999435,compliant,login failed
2025-08-21 09:18:51,D017,8984281706033617430,logout,logout,success,403,iOS,13.0,com.company.chat,72.47.122.182,28.344927,165.638397,compliant,login failed
2025-09-14 14:07:03,D029,-1198670845172073082,config_change,config_change,success,403,iOS,15.2,com.company.mdm,180.130.24.201,53.646253,159.413901,compliant,jailbreak/root detected
2025-08-26 13:02:01,D050,-5493777096549748357,logout,logout,success,500,Android,15.2,com.company.chat,140.193.30.155,-52.0321005,-132.230836,noncompliant,jailbreak/root detected
2025-08-18 22:36:17,D038,-8501238186778321418,login,login,success,403,iOS,14.8,com.company.mail,75.221.128.187,-59.864886,23.507412,compliant,jailbreak/root detected
2025-08-28 10:48:05,D033,8802460847074383570,update,update,success,500,iOS,15.2,com.company.mdm,222.228.18.213,-26.6997845,-144.29232,compliant,jailbreak/root detected
2025-09-01 09:07:31,D033,-4812136130640344622,login,login,fail,400,iOS,13.0,com.company.mdm,181.112.224.163,11.1298125,31.807636,noncompliant,profile install fail
2025-08-27 09:11:32,D003,-6888660015488289671,config_change,config_change,success,403,Android,16.1,com.company.mail,17.218.182.72,-77.2671695,21.474064,noncompliant,login failed
2025-08-31 17:30:10,D017,-4662023543188289059,update,update,success,200,Android,12.0,com.company.mdm,210.86.83.169,-72.159604,92.128059,noncompliant,login failed
2025-09-07 06:03:29,D001,-4204933379755837477,login,login,success,200,iOS,11.0,com.company.vpn,106.39.123.152,-39.2438465,18.623533,noncompliant,app blocked by policy
2025-09-01 19:01:10,D024,-4222320360477799812,login,login,fail,500,Android,16.1,com.company.mdm,159.90.191.251,-84.68187,70.066507,noncompliant,jailbreak/root detected
2025-09-08 08:06:13,D018,-8759352858696187051,update,update,success,403,Android,15.2,com.company.chat,36.114.144.36,73.2492495,-155.712686,noncompliant,profile install fail
2025-09-10 13:48:12,D020,4810960010305227500,config_change,config_change,success,403,iOS,13.0,com.company.mail,152.242.152.229,-30.2289695,33.381125,compliant,app blocked by policy
2025-08-24 19:20:20,D045,3855572795989083396,logout,logout,fail,500,Android,16.1,com.company.mail,135.86.65.143,-48.895282,-125.00212,compliant,app blocked by policy
2025-09-07 03:18:46,D041,-5792007258030933035,login,login,success,400,Android,12.0,com.company.mdm,149.141.231.83,-13.454742,102.780368,compliant,login success
2025-09-04 15:05:46,D017,-4313449378835292394,logout,logout,success,500,iOS,13.0,com.company.mdm,111.220.108.13,45.606896,102.330995,noncompliant,jailbreak/root detected
2025-09-01 08:29:19,D042,9129104070779172059,config_change,config_change,success,500,iOS,15.2,com.company.mdm,119.235.126.178,-47.734829,-164.964757,noncompliant,login success
2025-08-26 20:22:40,D013,-5966760628969401649,config_change,config_change,success,200,iOS,12.0,com.company.vpn,59.53.134.32,40.3925545,76.775351,compliant,profile install fail
2025-08-28 12:53:52,D016,-5953161731587756005,login,login,success,200,Android,11.0,com.company.chat,194.80.27.41,71.6636985,-9.536813,noncompliant,app blocked by policy
2025-08-23 21:16:42,D038,-4206193200354764041,logout,logout,success,200,iOS,12.0,com.company.chat,14.86.42.97,-7.2119615,-165.709847,noncompliant,profile install fail
2025-08-22 16:58:57,D018,6881976003420985958,logout,logout,success,400,Android,11.0,com.company.mail,96.124.34.141,-22.049816,-64.810584,noncompliant,login failed
2025-09-12 23:28:49,D027,-6807807916823982142,config_change,config_change,fail,200,Android,16.1,com.company.mail,86.98.248.120,60.9231655,-31.894837,noncompliant,jailbreak/root detected
2025-09-02 04:23:45,D037,-8053290832345969938,install,install,success,403,Android,15.2,com.company.chat,99.198.234.80,84.4097455,149.249843,noncompliant,configuration updated
2025-08-27 06:56:17,D030,-722404197832285235,config_change,config_change,success,403,iOS,16.1,com.company.mail,217.138.135.120,-48.020809,91.965536,noncompliant,configuration updated
2025-08-23 11:33:10,D015,1347716882115366514,logout,logout,success,403,Android,12.0,com.company.mail,67.80.195.52,-48.0552075,144.121821,noncompliant,login failed
2025-08-19 19:02:16,D019,-2987317520008656546,login,login,success,401,iOS,12.0,com.company.vpn,53.255.106.174,-58.2169075,149.446584,noncompliant,profile install fail
2025-09-12 13:38:04,D023,-510038746189363498,logout,logout,success,401,iOS,13.0,com.company.vpn,179.156.199.158,36.63849,53.086613,noncompliant,configuration updated
2025-08-22 22:54:25,D013,2428137207331637850,logout,logout,success,401,iOS,15.2,com.company.vpn,133.13.159.9,56.8640795,-81.393541,compliant,jailbreak/root detected
2025-08-17 03:21:55,D023,-8440052365466107975,logout,logout,success,200,iOS,13.0,com.company.mdm,118.7.160.142,-61.632071,-159.473485,compliant,jailbreak/root detected
2025-08-23 19:53:15,D003,1687054105485333115,update,update,success,401,Android,12.0,com.company.chat,56.38.127.34,19.0053435,-38.794858,noncompliant,login failed
2025-09-10 12:44:05,D049,7870982105539381103,config_change,config_change,success,400,iOS,14.8,com.company.mdm,119.229.168.29,-26.2702955,26.969719,noncompliant,jailbreak/root detected
2025-09-12 18:13:53,D003,913402655246538335,config_change,config_change,success,400,Android,14.8,com.company.mdm,213.124.61.224,-86.944246,8.066024,noncompliant,configuration updated
2025-09-11 19:53:19,D001,-4578470467608913580,login,login,success,403,iOS,16.1,com.company.chat,142.238.39.102,-56.068508,19.448222,noncompliant,login failed
2025-08-28 16:22:38,D036,6166532252866038402,install,install,success,403,Android,16.1,com.company.vpn,28.169.9.148,-40.439304,-75.888157,noncompliant,app blocked by policy
2025-09-07 00:06:55,D014,-8512175370337502143,update,update,success,401,Android,11.0,com.company.chat,106.135.112.68,-51.253734,30.873101,noncompliant,login failed
2025-09-09 12:15:29,D037,-3869786471554803935,logout,logout,success,400,iOS,13.0,com.company.chat,126.57.168.160,-48.17277,-73.922135,compliant,jailbreak/root detected
2025-09-05 19:40:51,D028,1491901998309516348,update,update,fail,400,Android,14.8,com.company.vpn,123.77.245.120,-47.807013,-37.801181,noncompliant,app blocked by policy
2025-09-10 22:39:27,D009,-8683416544316311015,config_change,config_change,success,401,Android,16.1,com.company.chat,13.33.166.230,9.15203,101.215104,compliant,app blocked by policy
2025-09-12 13:27:53,D007,-2394254107071052380,logout,logout,fail,401,Android,13.0,com.company.mail,119.40.208.52,-47.443251,40.169163,noncompliant,configuration updated
2025-09-07 06:51:44,D022,7765810183366743956,install,install,success,500,Android,16.1,com.company.mail,100.248.38.107,-52.8799825,-43.077074,noncompliant,login success
2025-09-08 16:15:05,D023,4366619661035437719,config_change,config_change,fail,500,iOS,16.1,com.company.chat,44.138.99.203,82.412313,-44.117111,noncompliant,configuration updated
2025-09-10 13:51:05,D033,-588691716400254418,update,update,success,403,iOS,11.0,com.company.chat,131.180.44.66,51.745237,-170.570042,noncompliant,configuration updated
2025-09-08 03:45:13,D010,-3244687325937508952,logout,logout,success,401,Android,13.0,com.company.mdm,150.99.223.139,8.169957,-8.510689,compliant,login success
2025-09-09 16:24:52,D011,-218153776051224725,install,install,success,401,Android,13.0,com.company.chat,83.220.253.218,-85.3994265,-65.594952,noncompliant,profile install fail
2025-08-25 13:52:49,D029,6851114047463925980,install,install,success,500,Android,11.0,com.company.vpn,147.59.233.44,-63.042444,68.706821,compliant,login success
2025-08-23 21:55:24,D009,-3507149418701589242,logout,logout,success,200,iOS,15.2,com.company.mdm,33.89.105.23,30.748507,-0.010462,compliant,login success
2025-09-02 07:03:19,D005,20933752291861145,update,update,success,200,Android,12.0,com.company.mail,88.5.163.224,-7.2041855,21.363606,compliant,profile install fail
2025-09-13 15:02:39,D040,-6242098778856252467,logout,logout,fail,403,Android,15.2,com.company.vpn,30.204.150.57,-10.4804265,121.377445,noncompliant,app blocked by policy
2025-09-04 19:38:27,D041,-1912177527157011224,logout,logout,fail,400,iOS,14.8,com.company.chat,106.199.146.213,-59.6873015,-77.078402,noncompliant,app blocked by policy
2025-09-10 13:14:45,D030,-1597194634561031828,config_change,config_change,success,500,Android,15.2,com.company.vpn,173.254.224.253,-79.7289575,-145.174724,noncompliant,configuration updated
2025-09-09 15:08:15,D048,-3738055017005307638,config_change,config_change,success,500,Android,16.1,com.company.mdm,41.232.39.42,75.1652385,108.589057,compliant,login success
2025-09-13 02:36:07,D029,9022770307063101697,install,install,success,401,iOS,16.1,com.company.mail,12.118.186.8,-85.7343095,139.172094,compliant,jailbreak/root detected
2025-08-21 02:02:15,D049,-3528855294290288618,logout,logout,success,403,iOS,13.0,com.company.mdm,170.251.152.125,-18.4780135,-139.635673,noncompliant,profile install fail
2025-09-15 08:47:00,D001,9104648108754095578,update,update,success,500,iOS,14.8,com.company.chat,68.151.236.117,-43.7153575,-133.133075,compliant,app blocked by policy
2025-08-19 11:55:09,D036,905222944500551442,update,update,success,400,Android,11.0,com.company.vpn,117.3.216.44,76.9995415,45.973853,noncompliant,login success
2025-09-01 22:33:26,D028,8247092051037420776,logout,logout,success,500,Android,16.1,com.company.chat,128.117.20.85,-22.2085965,-128.459695,noncompliant,login failed
2025-09-01 19:19:53,D005,3422166966168359629,logout,logout,fail,200,Android,12.0,com.company.mdm,10.51.208.219,-81.7567175,71.683669,noncompliant,configuration updated
2025-09-13 05:02:47,D040,7265996351527140528,update,update,fail,200,iOS,14.8,com.company.mail,5.188.148.84,-43.7038345,119.142541,compliant,login success
2025-09-11 08:18:49,D019,9062892758496988272,install,install,fail,403,iOS,15.2,com.company.mail,194.153.73.222,-22.378546,99.590505,compliant,login success
2025-08-23 09:45:37,D032,-2169736012464709812,logout,logout,success,401,Android,16.1,com.company.mdm,218.220.189.242,20.8198845,80.345374,compliant,profile install fail
2025-09-08 19:58:46,D006,-7028189598763939352,logout,logout,fail,403,iOS,12.0,com.company.mdm,63.97.131.177,-66.839197,105.794524,compliant,login failed
2025-08-30 03:14:45,D017,4631671487057105731,update,update,success,200,iOS,11.0,com.company.mdm,72.167.196.80,-83.679835,64.248386,compliant,configuration updated
2025-08-21 11:11:51,D003,4658299857642348232,logout,logout,success,200,iOS,11.0,com.company.mdm,148.84.62.3,-51.137436,-56.688621,noncompliant,profile install fail
2025-09-08 08:57:28,D011,-295911823436852099,login,login,success,500,iOS,16.1,com.company.mdm,112.90.171.184,27.7408565,-142.501077,noncompliant,login failed
2025-08-26 12:01:43,D024,6166644886964490725,login,login,success,400,iOS,15.2,com.company.mdm,132.127.129.42,-65.3209745,149.442786,noncompliant,login success
2025-09-04 20:49:17,D011,2173263680507509356,install,install,success,403,iOS,14.8,com.company.mail,222.48.37.101,-61.230328,119.624338,noncompliant,configuration updated
2025-08-23 18:03:55,D039,-8300486405282566296,logout,logout,success,200,iOS,15.2,com.company.mdm,36.119.154.170,-15.384036,74.062034,compliant,configuration updated
2025-09-11 18:47:06,D040,390488231167369163,install,install,success,200,iOS,16.1,com.company.vpn,185.234.179.201,23.946498,-110.146239,compliant,login failed
2025-09-02 02:57:24,D032,-5746108593607113941,logout,logout,success,500,Android,11.0,com.company.vpn,199.24.32.208,-79.6385945,-9.96204,compliant,configuration updated
2025-08-19 10:31:08,D025,6769042101390783763,install,install,success,401,iOS,11.0,com.company.mdm,82.31.12.138,22.8264665,-79.902905,noncompliant,jailbreak/root detected
2025-08-18 11:53:05,D045,8779124120711200837,update,update,fail,400,Android,16.1,com.company.mdm,152.111.106.222,-28.4467175,0.361199,noncompliant,jailbreak/root detected
2025-09-14 18:59:33,D036,735680523452486326,logout,logout,fail,400,Android,16.1,com.company.chat,204.197.73.23,-41.182968,-83.417781,noncompliant,app blocked by policy
2025-08-22 19:14:28,D001,-4545899786599788976,config_change,config_change,success,400,iOS,12.0,com.company.chat,68.179.88.87,-54.518656,34.218672,compliant,profile install fail
2025-09-12 18:17:21,D047,-2810383507127304169,login,login,success,500,Android,15.2,com.company.mdm,38.183.181.50,22.2011235,-55.929192,compliant,jailbreak/root detected
2025-09-12 16:16:13,D019,-8387660052136741887,install,install,success,401,iOS,14.8,com.company.mail,4.192.181.84,-10.4648975,124.964577,compliant,login failed
2025-09-15 03:28:01,D012,1876557951259832199,login,login,success,403,iOS,14.8,com.company.mail,151.165.206.173,-42.883171,-150.111712,noncompliant,configuration updated
2025-08-20 18:35:34,D032,-2102313043854711936,config_change,config_change,success,500,Android,14.8,com.company.chat,159.78.158.101,60.3156385,53.255109,compliant,jailbreak/root detected
2025-09-02 11:33:47,D046,7407028282173343278,login,login,fail,400,Android,14.8,com.company.mdm,104.179.18.153,-70.2521415,101.855271,compliant,profile install fail
2025-08-18 13:32:06,D036,8023700111616181810,update,update,success,200,Android,12.0,com.company.mail,200.9.152.17,12.3622425,-154.670883,compliant,profile install fail
2025-09-01 08:59:43,D005,-1615595181368964916,logout,logout,success,200,iOS,13.0,com.company.vpn,88.138.66.146,56.7926955,-120.680361,noncompliant,login failed
2025-08-29 19:21:42,D013,-2341779212549886245,config_change,config_change,success,500,iOS,12.0,com.company.mdm,189.128.191.26,74.0635875,138.782884,compliant,configuration updated
2025-09-08 03:48:04,D037,-445325674931661689,install,install,success,403,iOS,15.2,com.company.vpn,119.162.214.171,28.059068,-74.751889,noncompliant,jailbreak/root detected
2025-08-20 06:53:43,D022,-8034954641216202643,logout,logout,success,500,Android,16.1,com.company.chat,131.126.231.159,54.649946,138.226875,noncompliant,profile install fail
2025-08-24 11:37:33,D027,3609676770354898965,update,update,success,401,iOS,12.0,com.company.vpn,76.157.145.160,-86.51403,-112.585023,noncompliant,jailbreak/root detected
2025-08-31 03:17:08,D048,8040943997203115217,install,install,success,403,Android,11.0,com.company.mail,93.239.78.147,-50.455629,13.82455,compliant,profile install fail
2025-08-22 09:44:55,D039,7903208404112400293,login,login,success,401,iOS,16.1,com.company.vpn,77.19.164.176,-52.569182,77.026324,compliant,profile install fail
2025-09-13 21:27:32,D002,-2810492198365747526,install,install,success,500,iOS,14.8,com.company.mail,124.136.211.26,-63.1656785,-142.427911,noncompliant,profile install fail
2025-09-01 09:07:42,D010,5767603166253419875,logout,logout,success,500,iOS,15.2,com.company.chat,154.164.12.96,-73.8857705,65.404389,noncompliant,login success
2025-08-21 14:35:04,D037,4180650756816602680,update,update,success,400,iOS,13.0,com.company.chat,199.74.19.105,-79.47635,123.224469,noncompliant,login failed
2025-08-26 02:21:30,D032,6721987277482897223,config_change,config_change,success,200,Android,14.8,com.company.mdm,49.4.75.204,58.612723,102.146431,compliant,login success
2025-08-23 17:48:14,D050,3519448032959970600,install,install,success,403,Android,14.8,com.company.vpn,215.26.105.116,-34.2139675,46.525151,compliant,configuration updated
2025-09-04 01:48:24,D050,2673140658104015597,update,update,fail,500,iOS,16.1,com.company.vpn,140.3.185.225,-39.110385,-24.656629,noncompliant,jailbreak/root detected
2025-09-03 00:02:10,D045,-1411468807533741161,logout,logout,fail,403,Android,12.0,com.company.mail,63.135.237.1,70.170534,145.370494,compliant,app blocked by policy
2025-08-22 23:30:26,D019,-8420931816147120600,update,update,fail,401,iOS,11.0,com.company.mail,125.135.246.97,-24.627002,-60.736034,noncompliant,profile install fail
2025-08-30 13:38:25,D006,7801436048230398465,update,update,success,400,iOS,11.0,com.company.vpn,89.74.231.55,35.2960275,-23.763031,noncompliant,app blocked by policy
2025-08-22 12:37:34,D042,-1186620469099419951,config_change,config_change,fail,500,iOS,15.2,com.company.mail,136.240.46.164,-45.7235695,116.574471,noncompliant,app blocked by policy
2025-09-03 15:03:55,D021,5827729267444086627,config_change,config_change,fail,403,Android,16.1,com.company.chat,194.162.184.207,42.8080015,1.04286,compliant,profile install fail
2025-08-29 03:11:44,D023,-2494671574579216471,config_change,config_change,success,401,iOS,16.1,com.company.mdm,28.58.240.220,-65.1955285,-49.621558,compliant,app blocked by policy
2025-08-30 09:58:21,D003,-5680253429602143298,logout,logout,fail,401,iOS,13.0,com.company.mail,169.224.23.239,11.7077125,-179.588448,compliant,configuration updated
2025-08-28 15:03:47,D004,1234679783956456207,logout,logout,success,400,Android,14.8,com.company.chat,92.173.190.26,49.991705,-45.602559,compliant,profile install fail
2025-09-02 19:34:51,D029,4303499994493494564,update,update,fail,400,iOS,15.2,com.company.chat,15.198.119.146,-54.105104,137.078961,noncompliant,jailbreak/root detected
2025-09-11 01:47:44,D047,-3262551835079706516,logout,logout,success,200,Android,12.0,com.company.mail,195.155.225.114,5.150678,-51.77188,noncompliant,login failed
2025-08-21 21:46:56,D004,-8183776245042815052,install,install,success,500,Android,14.8,com.company.mdm,145.13.60.57,-73.016645,137.627466,compliant,login success
2025-08-30 22:48:19,D025,5269468101603147697,install,install,success,401,iOS,14.8,com.company.chat,89.39.212.132,29.1598315,74.238855,noncompliant,login failed
2025-08-28 16:03:57,D025,-2381148487670561331,config_change,config_change,success,200,Android,11.0,com.company.mail,136.173.198.216,33.8799995,73.024213,compliant,login failed
2025-08-20 04:55:11,D033,-8112175221256429210,update,update,success,200,iOS,15.2,com.company.chat,91.92.93.15,19.1423895,-127.501483,noncompliant,app blocked by policy
2025-08-19 19:34:28,D026,-227004464607051678,logout,logout,fail,401,Android,13.0,com.company.chat,100.7.36.163,-88.4457375,82.966687,compliant,jailbreak/root detected
2025-09-01 16:14:48,D018,3095962747416508185,login,login,success,403,iOS,12.0,com.company.chat,209.100.41.33,-84.136902,-175.93168,compliant,login failed
2025-08-25 09:03:37,D022,-1280936391519924955,update,update,success,200,Android,12.0,com.company.vpn,64.171.169.244,79.6668495,35.620751,noncompliant,login failed
2025-08-17 01:50:51,D037,-6183667854167337603,logout,logout,success,401,Android,11.0,com.company.vpn,96.216.200.217,25.274042,48.992844,compliant,configuration updated
2025-08-29 10:13:03,D009,-7322474445884444052,config_change,config_change,success,400,iOS,16.1,com.company.vpn,113.2.135.187,54.517262,-57.547504,noncompliant,login failed
2025-08-18 12:58:58,D042,-3689555593287963086,config_change,config_change,success,401,iOS,12.0,com.company.mail,184.76.100.219,-56.8264985,-153.906059,compliant,profile install fail
2025-08-31 14:10:54,D010,7765769543819187725,login,login,success,403,Android,16.1,com.company.mdm,121.161.208.141,10.8661695,-117.075428,noncompliant,login failed
2025-08-18 10:08:06,D050,-3417030983477344193,logout,logout,fail,400,iOS,12.0,com.company.chat,79.119.57.248,63.8493215,-174.015487,compliant,jailbreak/root detected
2025-08-20 09:51:38,D015,4869851674049662652,logout,logout,success,401,iOS,13.0,com.company.mdm,138.199.253.136,-50.67673,69.719538,compliant,jailbreak/root detected
2025-09-03 02:05:58,D039,3612344307885931704,update,update,success,401,iOS,11.0,com.company.mdm,81.44.130.170,10.6528995,159.444774,noncompliant,login failed
2025-08-19 19:50:08,D011,1557466317036092415,logout,logout,success,403,iOS,16.1,com.company.mdm,204.47.20.82,45.5074125,-2.862198,compliant,configuration updated
2025-08-31 00:33:49,D043,-7813650075863727022,logout,logout,success,200,iOS,11.0,com.company.mdm,117.90.26.122,42.2537545,71.577922,noncompliant,app blocked by policy
2025-09-13 21:23:11,D016,-5598033875526165402,update,update,success,200,Android,13.0,com.company.chat,196.122.93.133,49.039796,21.24862,noncompliant,jailbreak/root detected
2025-08-19 05:42:51,D048,-1848827138764250808,config_change,config_change,success,500,iOS,12.0,com.company.mail,50.39.44.147,75.656252,172.31893,noncompliant,app blocked by policy
2025-08-19 12:39:36,D003,2726758230060443453,logout,logout,success,403,iOS,12.0,com.company.mdm,75.117.64.161,75.611343,27.285015,compliant,login failed
2025-09-03 09:54:13,D019,2198856763032410869,update,update,success,401,Android,11.0,com.company.vpn,17.218.39.165,-33.950267,172.003199,noncompliant,profile install fail
2025-08-31 19:54:04,D040,-5098514213224584557,login,login,success,400,Android,13.0,com.company.mdm,164.238.213.171,57.8790665,-139.661552,compliant,configuration updated
2025-09-03 03:11:45,D033,8493537575233141350,login,login,fail,500,iOS,11.0,com.company.mdm,183.77.233.126,71.946362,-111.628371,noncompliant,app blocked by policy
2025-08-16 19:32:00,D002,-120328040335665560,logout,logout,success,400,Android,14.8,com.company.chat,110.205.243.238,66.411314,42.288529,noncompliant,configuration updated
2025-08-26 13:45:02,D042,-3512632886818487628,logout,logout,success,200,iOS,14.8,com.company.mdm,135.20.121.213,37.4474355,28.937139,noncompliant,login success
2025-08-17 20:44:01,D034,3713421595263246527,update,update,success,500,iOS,11.0,com.company.mdm,177.117.53.162,49.8537245,129.709881,compliant,login failed
2025-08-31 12:31:37,D022,-6340048242016568414,config_change,config_change,success,400,iOS,15.2,com.company.vpn,128.110.118.65,80.194207,-2.339439,compliant,app blocked by policy
2025-08-22 23:05:11,D020,732516299385147863,install,install,success,403,Android,13.0,com.company.vpn,3.42.252.94,-17.9162815,135.362211,compliant,login failed
2025-08-25 20:16:04,D013,3942299786152888501,login,login,success,401,iOS,11.0,com.company.mdm,105.31.65.197,15.920385,150.668921,noncompliant,jailbreak/root detected
2025-08-25 07:51:43,D001,1336055454995774412,config_change,config_change,success,400,iOS,12.0,com.company.mdm,10.93.159.255,-16.4478,-57.118262,noncompliant,app blocked by policy
2025-08-20 21:11:54,D029,8487847693617034364,login,login,success,200,iOS,12.0,com.company.chat,41.215.36.11,-60.9720905,97.052748,compliant,login success
2025-08-24 15:09:13,D012,-8834905011219449879,logout,logout,fail,401,iOS,15.2,com.company.mail,27.40.114.230,62.5672915,-179.399414,noncompliant,profile install fail
2025-09-12 21:38:16,D006,4655621229237980446,login,login,fail,400,iOS,13.0,com.company.chat,35.159.62.249,-54.8224175,143.015867,compliant,app blocked by policy
2025-09-03 07:43:07,D048,5840455496843128709,config_change,config_change,success,200,iOS,16.1,com.company.chat,99.161.15.174,50.826484,64.150316,noncompliant,app blocked by policy
2025-09-02 02:28:09,D005,-3951143038041024865,update,update,success,200,Android,11.0,com.company.vpn,8.169.219.118,-20.598835,-71.800422,compliant,configuration updated
2025-09-05 04:36:44,D018,8844303454603861625,install,install,success,500,iOS,13.0,com.company.vpn,191.203.192.82,13.8893275,89.598199,compliant,login success
2025-09-01 11:31:45,D037,6784385768104991125,config_change,config_change,success,403,Android,11.0,com.company.chat,213.152.255.13,41.5042745,7.086811,noncompliant,jailbreak/root detected
2025-08-26 08:54:54,D037,-1429026522379811847,config_change,config_change,success,400,Android,12.0,com.company.mdm,105.0.162.58,81.006872,-103.609949,noncompliant,login failed
2025-09-04 19:16:23,D040,3455285795576106775,logout,logout,success,400,iOS,14.8,com.company.mail,220.104.117.6,41.5714765,123.487101,noncompliant,configuration updated
2025-08-16 22:21:18,D008,-2071695109150531909,logout,logout,success,403,Android,14.8,com.company.chat,64.108.193.164,20.596708,-37.022663,noncompliant,jailbreak/root detected
2025-08-18 11:02:35,D041,7599922747585155625,logout,logout,fail,400,Android,16.1,com.company.mail,166.40.172.207,-35.4580015,82.853355,noncompliant,profile install fail
2025-09-07 17:03:20,D033,7900812466433557528,config_change,config_change,success,200,iOS,13.0,com.company.chat,184.14.138.110,-14.854603,99.612805,noncompliant,app blocked by policy
2025-09-08 08:26:47,D047,-5126559067674460645,config_change,config_change,success,200,iOS,15.2,com.company.chat,159.196.219.116,29.6184645,34.681232,noncompliant,configuration updated
2025-09-01 21:57:51,D031,4421935555858322553,update,update,success,400,Android,15.2,com.company.mdm,176.49.226.63,23.06902,124.927576,noncompliant,app blocked by policy
2025-08-31 22:42:20,D027,4261472263883864839,login,login,success,401,Android,12.0,com.company.mail,161.98.16.233,60.6313855,-117.360961,compliant,jailbreak/root detected
2025-09-05 04:46:13,D044,-348647866702600856,install,install,success,401,iOS,15.2,com.company.chat,8.39.24.151,40.0043525,102.721561,compliant,profile install fail
2025-09-01 22:48:41,D025,8381107003715882606,config_change,config_change,success,500,Android,15.2,com.company.mail,85.183.23.124,-19.460048,-26.988066,noncompliant,configuration updated
2025-09-01 01:46:13,D021,-3039474045081182046,login,login,success,200,Android,15.2,com.company.chat,130.147.71.121,15.107117,170.938203,noncompliant,profile install fail
2025-08-18 20:59:35,D014,6576588994779149996,config_change,config_change,success,200,Android,14.8,com.company.vpn,63.11.45.72,-8.6088285,93.181623,compliant,app blocked by policy
2025-08-20 05:15:06,D033,1789938403348325132,login,login,success,500,iOS,15.2,com.company.chat,211.136.13.239,80.3943495,51.981389,noncompliant,configuration updated
2025-08-18 11:52:58,D034,1261624962441695679,install,install,success,400,iOS,12.0,com.company.vpn,179.141.172.251,-67.6160425,21.743793,compliant,configuration updated
2025-09-02 14:45:48,D003,-1900166236563508726,update,update,success,500,iOS,14.8,com.company.chat,73.227.179.61,-17.490262,178.143865,compliant,configuration updated
2025-09-09 02:20:30,D039,6322921373479042787,login,login,success,200,iOS,12.0,com.company.chat,116.0.255.138,-6.9163935,-74.303161,compliant,jailbreak/root detected
2025-08-18 17:37:08,D049,-2806296427161708096,install,install,success,400,Android,15.2,com.company.vpn,201.196.229.164,5.8188745,63.377871,noncompliant,profile install fail
2025-09-02 12:04:28,D035,-4707428832429884963,install,install,success,200,Android,15.2,com.company.vpn,80.162.52.45,-42.9127015,63.765488,noncompliant,login success
2025-08-29 19:47:27,D001,7455728327496011048,config_change,config_change,success,200,iOS,12.0,com.company.chat,111.13.236.193,86.6512285,-2.320702,noncompliant,profile install fail
2025-09-10 15:36:07,D010,-5738618606209082235,install,install,success,400,iOS,16.1,com.company.chat,58.226.120.119,78.98748,-4.72673,noncompliant,login success
2025-08-18 00:41:52,D009,-7318042383027462379,login,login,success,200,iOS,11.0,com.company.mail,103.89.39.44,8.3772675,-150.903469,compliant,app blocked by policy
2025-08-28 11:16:01,D026,-2927212419061915287,logout,logout,success,500,Android,12.0,com.company.chat,195.44.84.251,24.796845,-39.480368,noncompliant,profile install fail
2025-09-03 02:54:17,D013,601225184973729881,config_change,config_change,fail,403,iOS,14.8,com.company.mdm,117.78.247.78,-88.6100695,-45.13102,compliant,app blocked by policy
2025-09-06 08:25:13,D020,-4660735690009710586,update,update,success,400,iOS,12.0,com.company.chat,131.9.194.118,57.4428085,22.484868,noncompliant,app blocked by policy
2025-08-23 17:50:32,D012,390213161658373462,install,install,success,401,Android,11.0,com.company.mail,141.31.204.197,45.119171,-132.060972,compliant,app blocked by policy
2025-08-23 05:29:24,D008,6902955215549749616,install,install,success,400,Android,16.1,com.company.vpn,223.34.174.20,-46.0079985,-177.956503,compliant,app blocked by policy
2025-08-30 07:15:27,D046,7406320273181897270,login,login,success,200,Android,12.0,com.company.mdm,200.13.172.17,8.8215965,175.214672,noncompliant,jailbreak/root detected
2025-09-06 04:56:24,D027,-4588361136376192448,logout,logout,success,500,iOS,11.0,com.company.mdm,38.18.151.113,-6.5917915,-86.160941,compliant,profile install fail
2025-09-01 09:01:48,D014,-6719302654451678282,config_change,config_change,success,403,Android,12.0,com.company.vpn,6.102.22.34,18.1072345,172.24715,compliant,configuration updated
2025-08-28 16:03:49,D043,7724842043429567229,login,login,success,500,Android,14.8,com.company.mdm,178.170.191.142,-1.794229,-155.628823,noncompliant,jailbreak/root detected
2025-08-31 00:37:16,D007,7724842043429567229,update,update,fail,403,iOS,12.0,com.company.mail,7.145.132.144,-35.2165075,-18.102164,noncompliant,profile install fail
2025-08-28 20:41:22,D032,6081666691585507869,login,login,fail,400,iOS,15.2,com.company.vpn,56.215.197.105,-32.909277,-173.556064,noncompliant,jailbreak/root detected
2025-08-21 08:07:25,D019,2972464480550844450,update,update,success,403,iOS,15.2,com.company.chat,6.33.37.1,8.8955755,-107.5563,noncompliant,jailbreak/root detected
2025-08-27 15:59:48,D044,-3601613059029696748,install,install,success,403,Android,14.8,com.company.mail,21.168.166.127,-22.8797685,-159.647748,noncompliant,login failed
2025-09-13 03:13:59,D019,2148610798362411148,login,login,success,500,iOS,14.8,com.company.chat,99.236.134.61,4.4968675,163.434794,compliant,profile install fail
